TX,TY,TZ,rot
174.34945516971098,359.91265233217615,1239.538810525712,5.349493253844517
190.1580657714046,366.8532431824176,1237.6997342287418,5.348127625388436
204.15297257286167,372.51345289935875,1235.6392595714642,5.350331107079976
216.72882549564838,376.49596388842645,1233.4543846258139,5.349390226160909
227.36284728847548,378.8819638478907,1231.0576472405278,5.348119714389759
236.70597941763904,379.8341835233264,1228.246160646378,5.348029837242789
244.25265415902734,379.74072636314213,1225.4149321040406,5.3496099746592085
250.85282365647262,378.00448905968415,1222.543909191385,5.347442953673696
255.92493030566146,375.26890863707155,1219.462334520109,5.347901008989869
259.5344949904483,371.45290384692765,1216.4336941436245,5.348382489026487
262.2570844562069,366.64065564646125,1213.5011626230048,5.347635738429872
263.9964049988422,360.68030476944693,1210.7320768706365,5.345462981849529
264.8452533295987,354.02824170604373,1207.9634938172615,5.3459817240640275
264.6669625148081,346.6433652891574,1205.2506265098605,5.346468975830222
263.70863861862034,338.80231706769996,1202.922392766013,5.347616718960487
262.3954332394724,330.2282668891825,1200.6702424575153,5.347939140558563
260.3568365593235,321.2263399231503,1198.5905974287232,5.347402799969704
258.09932763930584,311.88640228344383,1196.5827879096353,5.346356229975079
255.4330299757881,302.253392068298,1194.7074573385705,5.347576297761991
252.15970669859624,292.37722025915144,1193.0047185973037,5.3491730884447914
248.91184800309858,282.48723815521333,1191.6256578396003,5.34942249803586
245.43746351900467,272.2092926336364,1190.1765008488678,5.347551108215733
241.97973250426685,262.0811941717875,1188.9033517748983,5.347524238653956
238.45595530412086,251.99181236901924,1187.628127444202,5.347766129570434
234.67132808313593,241.9096944725721,1186.4747300916627,5.34908456955379
231.18307931442058,231.90361655657316,1185.2935603945148,5.350767670198264
227.675287241247,221.94499319371502,1184.359739416446,5.3501682298617235
224.33527933087632,212.22240437138672,1183.5318925253516,5.349932230009114
221.21824176502437,202.5866343092496,1182.6524604466147,5.34877574142717
217.86847513067195,193.23665124041395,1182.1308544034493,5.34968629182309
214.88661737688494,184.1170466404489,1181.753229220145,5.350866977889531
212.14336255696094,175.09929755029208,1181.4477124626962,5.35143119499646
209.55809618005011,166.29249273956194,1181.530839066684,5.351085054734411
207.0801639397125,157.6304104097662,1181.4596321003398,5.34968824509353
204.87753283171682,149.41330375946012,1181.6009653115386,5.3505277262339295
203.03133904997293,141.3275216983796,1181.9896656199244,5.350456395182902
201.08465184088155,133.62824091018857,1182.4254819488333,5.352360849878323
199.56729023999682,125.84509619144805,1183.005294540639,5.3509356819507685
198.2800547614682,118.38390050905755,1183.65306318168,5.350253322125997
197.19712615136743,111.15823924996269,1184.3535615533654,5.350023395267231
196.11746154281906,104.1644576459861,1185.0517178629257,5.350026708932167
195.19340879778937,97.33327655678532,1185.820317673368,5.352286486041452
194.69419781689564,90.62628822398548,1186.715149171586,5.351942972122254
194.22022076382817,84.09984171006136,1187.611416771786,5.351426089585605
193.84444545110873,77.70723231552805,1188.4597204798742,5.349457875734252
193.46830704675511,71.51150023643743,1189.544421715239,5.3502172619116894
193.25250514209873,65.45587620921646,1190.688621832855,5.351140652602579
193.22838859414716,59.5333305687436,1191.8151541470131,5.35099445740447
193.32516003054522,53.7013051205612,1193.0133848003684,5.351256377928861
193.5165499861821,47.846619878142526,1194.2504940887811,5.348534551485256
193.66861013587248,42.145838331184386,1195.5046663327257,5.349060094960693
193.68212295659697,36.545117547874035,1196.8384275940798,5.349309665870287
193.88130774577658,31.038691220628834,1198.1562792078191,5.350325820920543
194.18356357860202,25.603752032304172,1199.525248278116,5.3496319001425965
194.5558887133702,20.03799886928664,1200.7360502394047,5.347813961691165
194.70101423572038,14.612090252589296,1201.920145309773,5.349125949716463
194.91452766042582,9.284392986963407,1203.231722097629,5.350209978408504
195.0807795201164,3.997166539840744,1204.468282521617,5.350746288313637
195.37747812944102,-1.2864747694664689,1205.6826118764366,5.349526516168699
195.7392106576115,-6.585327753510956,1206.681610072233,5.349159425060155
195.83476213320955,-11.821188529320157,1207.813115994168,5.350470823686548
195.87755587331907,-16.953814393411395,1208.8615220713614,5.351603503876444
196.04222837044026,-22.04185270467176,1210.0890948609415,5.351985912950669
196.244595136533,-27.18926822897617,1211.223899708493,5.34953526662483
196.32425336459522,-32.31993956047312,1212.4392390242797,5.348614803640517
196.21370641588186,-37.326547433951475,1213.7200515335155,5.3503300244628536
196.1730177234965,-42.182971765553674,1214.9429001376047,5.351360144085625
195.99383871015846,-46.89361858446143,1216.3881186738804,5.352503620492354
195.70490686027955,-51.7551386779515,1217.7855027348699,5.350985573475571
195.33668184782638,-56.468337807296386,1218.9826004998854,5.349294186315758
194.80770441764972,-61.050497521744006,1220.405480377608,5.349586007258059
194.2570055931516,-65.29525018764637,1221.7917949063237,5.3517140560727015
193.55396615598212,-69.6030818219089,1223.2109473937608,5.351770501182396
192.4913780689428,-73.82119681523304,1224.5400279994449,5.350011500074509
191.5645049730208,-77.78094490837746,1225.8463409940505,5.350098459930324
190.46536669350968,-81.60354991740456,1227.2130267577277,5.352513100008188
189.06034510872257,-85.12511944597392,1228.720444714442,5.352106949666581
187.54479650831277,-88.52002249184024,1230.1861426049359,5.35255481684137
185.95078226303585,-91.81815184723892,1231.621552440393,5.352569589507401
184.19585619884182,-94.90923807204253,1232.8340305415873,5.3502570647870735
182.43449863711734,-97.72129479278063,1234.0340774359524,5.351364130660649
180.24971081940694,-100.29571373866898,1235.1300328499365,5.352282309744629
178.185941055416,-102.78990691418583,1236.2981850438957,5.353302160775122
175.8197386179217,-105.07480033142748,1237.4313672384503,5.350863308852416
173.71032817292917,-107.2731955332326,1238.3616667073957,5.351527980644457
171.41936659983054,-109.13175540770142,1239.1409371892378,5.352417162588176
168.91585205881717,-110.78381407737704,1240.112469369343,5.354558306594598
166.69504785387244,-112.35075930526214,1240.940045273709,5.352279656196787
164.0158870916311,-113.56222030203158,1241.8466478785028,5.354851352912458
161.78182208113896,-114.86379739411012,1242.4862864711702,5.352708927137523
159.37441114473575,-115.80279073213993,1243.3311170844556,5.352648364386233
156.82908212507414,-116.57260132632912,1243.9908359724477,5.353007138237642
154.23877780517918,-117.12561897892678,1244.703983392496,5.352862490606088
151.87363922718478,-117.45968623799402,1245.3870730705016,5.3534658929949615
149.3906993691377,-117.709386482997,1246.1730869719656,5.352686153429339
146.99025180847696,-117.75784283030332,1246.8837336592303,5.352352622879272
144.4733503290954,-117.74507363035596,1247.598294177861,5.351307517300021
142.08514772367604,-117.40267132308095,1248.3882481909995,5.3513817734214655
139.41469486753607,-116.94361310471527,1249.1491314840393,5.354051170741339
136.9776961491383,-116.42822249903033,1249.7174570237198,5.35256209759714
134.55500087033286,-115.80403164091862,1250.4758144052303,5.35071348921362
131.97836531063035,-114.96751883273933,1251.1046082316311,5.351848455602936
129.28046956090836,-113.96632286486387,1251.7444433789333,5.354068217233152
126.75516852226454,-112.96448581386184,1252.3885945765926,5.354924242505668
124.251541676771,-111.85944106374141,1252.972704843655,5.354301724494426
121.73388974483561,-110.69869408064064,1253.5014721079874,5.352920055375673
119.21176613487248,-109.48566684740786,1254.010578306041,5.352643998281559
116.55629694893848,-107.9289990571011,1254.4579199700297,5.353740589665978
113.84787274538112,-106.56078259809445,1254.9372644733146,5.354640265944537
111.27740354044971,-105.01562091780774,1255.4052780795619,5.3548702634259
108.69500441204235,-103.55128190914715,1255.8330227705328,5.354106263701419
106.12752699078251,-102.11748859841755,1256.2144724668337,5.351493115834087
103.47537249173666,-100.39227439551037,1256.6037138056274,5.352698570008722
100.94225743002929,-98.73317174853996,1256.7973983635886,5.3519467650812995
98.15073203698049,-97.06517496695491,1256.9924002530934,5.353918213360736
95.58338793611246,-95.47389389498677,1257.227293939407,5.353117143583127
93.15722777076414,-93.95821831528235,1257.590135983061,5.351887078511012
90.36596178966974,-92.4532821280401,1257.9304330373825,5.352060869485596
87.80508553634223,-90.84192350438047,1258.1968460501407,5.352562397273504
85.13892069776797,-89.22134121888422,1258.4050717524938,5.35341674966962
82.68175734323117,-87.77995990996604,1258.497882882621,5.3530463871180745
80.4196375554142,-86.40249976896577,1258.6479048194533,5.350875692545343
78.02533814194982,-84.83772827357082,1258.8088003313508,5.351752724201756
75.66826024619039,-83.50949830767003,1259.1012604895886,5.351766800417931
73.22779611157851,-82.04028538898449,1259.1799235999906,5.353269052806848
71.23488439819873,-80.80287493634539,1259.1821460881872,5.352361785442363
69.22077418012795,-79.49982049020255,1259.5282204564026,5.352774666837063
67.042721518844,-78.33726860928095,1259.6771786524487,5.35196033122174
65.27395635134307,-77.21907361837606,1259.815383706575,5.351302086023582
63.241388536619986,-75.98493758419589,1260.044754774841,5.3518705006237575
61.4660569968668,-74.85876913516884,1260.3190543948206,5.352997261957408
59.85494661488617,-73.8149518711495,1260.5454171027084,5.351870967006938
58.14370317021254,-72.78249991497457,1261.0314894008986,5.352424477909406
56.800027927120986,-71.69649568776276,1261.3041850680245,5.350537893605886
55.2369115174597,-70.62954858549786,1261.7725915035367,5.351887951446459
53.9163278341813,-69.54900608410988,1261.9074990408558,5.351339259077997
52.605989276011485,-68.56151250777481,1262.5002240153935,5.3524753709692465
51.46697792328988,-67.49551142950975,1262.7033536367985,5.352249057052531
50.43899114481513,-66.50745836311661,1263.2169683757568,5.352022929027293
49.35603923058549,-65.4654351863904,1263.4770634785893,5.3513682183490285
48.28960913984612,-64.44995576061713,1263.8273801214705,5.350757975637403
47.444433458559715,-63.42815008428419,1264.2229534212292,5.351967871387554
46.622626847433864,-62.369449202703386,1264.444640052232,5.3523849101028595
45.8473225668039,-61.4000378877512,1264.9521572790786,5.351565771218154
45.02357515380525,-60.40520969596895,1265.3638532576895,5.350473856607057
44.47531962728545,-59.37084923791471,1265.5098694614617,5.349831686088761
43.68442788266578,-58.246208288159735,1266.0834234842248,5.351153055015827
43.061767240257566,-57.238679552749545,1266.5146579951563,5.35151147339035
42.49718703354353,-56.25578333527142,1266.870346101873,5.350327983201023
41.83652999342044,-55.19960426767833,1267.4006867322341,5.349706803455289
41.17793455682633,-54.20935674836284,1267.8721034464113,5.348593849252275
40.611318579218754,-53.08051002195317,1268.1485139372858,5.349208572210758
39.94202434710808,-52.00185794751507,1268.6248747766383,5.350334719267859
39.20136579576186,-50.90427133407049,1269.134681501925,5.350042607270235
38.662411315723546,-49.88373578990322,1269.5088112168703,5.348110634396552
38.04836768267784,-48.856549739918734,1269.9507856650573,5.347607329615281
37.31981824309042,-47.67930598475115,1270.5263381799089,5.348271500421328
36.77100558319079,-46.52216767845322,1270.8906180952722,5.348935343673559
36.141726870691805,-45.48845935079446,1271.324394887017,5.348843555428874
35.463380872819506,-44.34998704507713,1271.901917574797,5.348824873299897
34.95033024134532,-43.263458931871355,1272.3081781834567,5.347259622402359
34.34123467374844,-41.943238039529966,1272.6007279206808,5.349076034019746
33.76093651951469,-40.846364856847046,1272.9559932921104,5.349712830981607
33.15865608583702,-39.5888334623922,1273.2275307997245,5.349372445566316
32.76402456689183,-38.449031282781355,1273.4924020056583,5.348258315735091
32.332265300174626,-37.30387883491849,1273.803235614293,5.348061638868389
31.788267422469616,-35.944188526962634,1273.9871624737016,5.348067554671295
31.29583813442671,-34.66511962984245,1274.1213054857474,5.348503273991545
30.86741976251773,-33.514280499171576,1274.4806300939188,5.348763209130549
30.544387492835053,-32.33577605393326,1274.8331640549009,5.3479621160748625
30.26632165164269,-31.112686267876647,1275.0016189830535,5.346585062933713
29.890049679728918,-29.741925477696167,1275.2441776906949,5.348545492475086
29.64868409756517,-28.580877883756383,1275.4373557788283,5.34893306476072
29.409068043548988,-27.19776585371428,1275.54066214845,5.349133746996048
29.287989608560537,-25.93206219639315,1275.6725401210488,5.347260509137768
28.978545514993787,-24.697944354121713,1275.8289088070562,5.347020597002205
28.700756137511135,-23.380366474165836,1276.0683035077432,5.347930684679664
28.604878571589722,-22.131737422144337,1276.1057693599878,5.34771089043389
28.352315517316136,-20.75016335978859,1276.1630842806283,5.3484560617964565
28.284245313581707,-19.489910187600966,1276.2660167072902,5.347694179420057
28.221813062216615,-18.243231476760016,1276.3380684467727,5.346900620661475
28.164930177632147,-16.94331230669495,1276.599360916861,5.347359451578481
27.918469130530184,-15.550414701397992,1276.7497592545383,5.347491948241668
27.683875883044895,-14.129191108203319,1277.049564239737,5.348399774799709
27.711209825232547,-12.965669659341707,1277.4604474626651,5.3472783931558405
27.70674473942383,-11.613643188844948,1277.743733960246,5.347232497889392
27.662810823773736,-10.292853182683762,1278.210719779329,5.345821701209206
27.532946101599606,-8.823195487053049,1278.468631426016,5.3478116576634145
27.245965185185337,-7.438792160097297,1278.8066929310678,5.349250355178177
27.317355536756562,-6.100227611802724,1279.3282823559975,5.348143307901328
27.42819367645378,-4.7755744385447265,1279.7686095505348,5.346437700483934
27.552903648910018,-3.39865704988603,1280.3399086979932,5.346150741839575
27.3374891183166,-1.921122491114575,1280.8166713874248,5.34849485150746
27.297258274576894,-0.4207803244204264,1281.414539505546,5.349587221727304
27.589418826530313,0.9795333274718373,1281.9540081141458,5.3486579172724324
27.691999925694482,2.3308770498223317,1282.4894734620707,5.347367077944924
27.98302866286903,3.6697557057469523,1283.1940143372585,5.346855216664233
28.18195266315397,5.225282369376381,1283.8247922953449,5.349108636243885
28.33912780187706,6.691300444607359,1284.287343081058,5.34982973483209
28.630961411513997,8.157514234264536,1284.8572259128741,5.350810180655241
29.101363765656806,9.601333637347775,1285.4508880408941,5.350152146776688
