Objects
30
,,Global Angle drone_3:drone_3,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
363,0,-0.485037,-0.563704,3.30572,-119.515,377.4,1274.73
364,0,-0.483712,-0.565767,3.30317,-120.011,381.025,1275.27
365,0,-0.486327,-0.565794,3.3056,-121.026,384.093,1275.44
366,0,-0.486009,-0.564806,3.30297,-121.338,387.511,1275.91
367,0,-0.488682,-0.558497,3.30288,-122.006,390.541,1275.88
368,0,-0.486978,-0.566981,3.30508,-122.566,393.294,1276.14
369,0,-0.484329,-0.568159,3.30425,-122.694,396.252,1276.46
370,0,-0.485677,-0.56643,3.30503,-123.022,398.89,1276.46
371,0,-0.487216,-0.567555,3.30491,-123.119,401.481,1276.54
372,0,-0.484839,-0.564228,3.30234,-122.892,404.132,1276.65
373,0,-0.482953,-0.569236,3.30297,-122.976,406.354,1276.64
374,0,-0.481983,-0.566788,3.30612,-123.085,408.494,1276.54
375,0,-0.483822,-0.564617,3.30315,-122.614,410.662,1276.19
376,0,-0.488095,-0.567,3.30443,-122.262,412.726,1275.95
377,0,-0.488092,-0.563363,3.30623,-122.121,414.441,1275.5
378,0,-0.488851,-0.564386,3.30436,-121.458,416.348,1275.02
379,0,-0.489097,-0.568448,3.30348,-120.769,418.172,1274.61
380,0,-0.489262,-0.56834,3.30486,-120.305,419.548,1273.91
381,0,-0.489699,-0.56885,3.30278,-119.457,421.183,1273.09
382,0,-0.492828,-0.570545,3.30149,-118.548,422.615,1272.25
383,0,-0.487827,-0.572126,3.30469,-118.107,423.731,1271.33
384,0,-0.494395,-0.563794,3.30136,-116.804,425.267,1270.29
385,0,-0.492897,-0.563546,3.3045,-116.206,426.185,1269.22
386,0,-0.493142,-0.568798,3.3056,-115.349,427.211,1268.36
387,0,-0.491686,-0.568516,3.30147,-113.98,428.503,1267.55
388,0,-0.493188,-0.567303,3.30319,-113.198,429.246,1266.33
389,0,-0.497462,-0.565638,3.30394,-112.207,430.14,1265.25
390,0,-0.493834,-0.567691,3.30403,-111.095,431.046,1264.38
391,0,-0.49414,-0.569524,3.30274,-110.096,431.659,1263.08
392,0,-0.498412,-0.567953,3.30113,-109.105,432.324,1261.53
393,0,-0.491875,-0.571039,3.30587,-108.108,432.718,1260.53
